Areaname,STCOU
"Morrow, OH",39117
"Muskingum, OH",39119
"Noble, OH",39121
"Ottawa, OH",39123
"Paulding, OH",39125
"Perry, OH",39127
"Pickaway, OH",39129
"Pike, OH",39131
"Portage, OH",39133
"Preble, OH",39135
"Putnam, OH",39137
"Richland, OH",39139
"Ross, OH",39141
"Sandusky, OH",39143
"Scioto, OH",39145
"Seneca, OH",39147
"Shelby, OH",39149
"Stark, OH",39151
"Summit, OH",39153
"Trumbull, OH",39155
"Tuscarawas, OH",39157
"Union, OH",39159
"Van Wert, OH",39161
"Vinton, OH",39163
"Warren, OH",39165
"Washington, OH",39167
"Wayne, OH",39169
"Williams, OH",39171
"Wood, OH",39173
"Wyandot, OH",39175
OKLAHOMA,40000
"Adair, OK",40001
"Alfalfa, OK",40003
"Atoka, OK",40005
"Beaver, OK",40007
"Beckham, OK",40009
"Blaine, OK",40011
"Bryan, OK",40013
"Caddo, OK",40015
"Canadian, OK",40017
"Carter, OK",40019
"Cherokee, OK",40021
"Choctaw, OK",40023
"Cimarron, OK",40025
"Cleveland, OK",40027
"Coal, OK",40029
"Comanche, OK",40031
"Cotton, OK",40033
"Craig, OK",40035
"Creek, OK",40037
"Custer, OK",40039
"Delaware, OK",40041
"Dewey, OK",40043
"Ellis, OK",40045
"Garfield, OK",40047
"Garvin, OK",40049
"Grady, OK",40051
"Grant, OK",40053
"Greer, OK",40055
"Harmon, OK",40057
"Harper, OK",40059
"Haskell, OK",40061
"Hughes, OK",40063
"Jackson, OK",40065
"Jefferson, OK",40067
"Johnston, OK",40069
"Kay, OK",40071
"Kingfisher, OK",40073
"Kiowa, OK",40075
"Latimer, OK",40077
"Le Flore, OK",40079
"Lincoln, OK",40081
"Logan, OK",40083
"Love, OK",40085
"McClain, OK",40087
"McCurtain, OK",40089
"McIntosh, OK",40091
"Major, OK",40093
"Marshall, OK",40095
"Mayes, OK",40097
"Murray, OK",40099
"Muskogee, OK",40101
"Noble, OK",40103
"Nowata, OK",40105
"Okfuskee, OK",40107
"Oklahoma, OK",40109
"Okmulgee, OK",40111
"Osage, OK",40113
"Ottawa, OK",40115
"Pawnee, OK",40117
"Payne, OK",40119
"Pittsburg, OK",40121
"Pontotoc, OK",40123
"Pottawatomie, OK",40125
"Pushmataha, OK",40127
"Roger Mills, OK",40129
"Rogers, OK",40131
"Seminole, OK",40133
"Sequoyah, OK",40135
"Stephens, OK",40137
"Texas, OK",40139
"Tillman, OK",40141
"Tulsa, OK",40143
"Wagoner, OK",40145
"Washington, OK",40147
"Washita, OK",40149
"Woods, OK",40151
"Woodward, OK",40153
OREGON,41000
"Baker, OR",41001
"Benton, OR",41003
"Clackamas, OR",41005
"Clatsop, OR",41007
"Columbia, OR",41009
"Coos, OR",41011
"Crook, OR",41013
"Curry, OR",41015
"Deschutes, OR",41017
"Douglas, OR",41019
"Gilliam, OR",41021
"Grant, OR",41023
"Harney, OR",41025
"Hood River, OR",41027
"Jackson, OR",41029
"Jefferson, OR",41031
"Josephine, OR",41033
"Klamath, OR",41035
"Lake, OR",41037
"Lane, OR",41039
"Lincoln, OR",41041
"Linn, OR",41043
"Malheur, OR",41045
"Marion, OR",41047
"Morrow, OR",41049
"Multnomah, OR",41051
"Polk, OR",41053
"Sherman, OR",41055
"Tillamook, OR",41057
"Umatilla, OR",41059
"Union, OR",41061
"Wallowa, OR",41063
"Wasco, OR",41065
"Washington, OR",41067
"Wheeler, OR",41069
"Yamhill, OR",41071
PENNSYLVANIA,42000
"Adams, PA",42001
"Allegheny, PA",42003
"Armstrong, PA",42005
"Beaver, PA",42007
"Bedford, PA",42009
"Berks, PA",42011
"Blair, PA",42013
"Bradford, PA",42015
"Bucks, PA",42017
"Butler, PA",42019
"Cambria, PA",42021
"Cameron, PA",42023
"Carbon, PA",42025
"Centre, PA",42027
"Chester, PA",42029
"Clarion, PA",42031
"Clearfield, PA",42033
"Clinton, PA",42035
"Columbia, PA",42037
"Crawford, PA",42039
"Cumberland, PA",42041
"Dauphin, PA",42043
"Delaware, PA",42045
"Elk, PA",42047
"Erie, PA",42049
"Fayette, PA",42051
"Forest, PA",42053
"Franklin, PA",42055
"Fulton, PA",42057
"Greene, PA",42059
"Huntingdon, PA",42061
"Indiana, PA",42063
"Jefferson, PA",42065
"Juniata, PA",42067
"Lackawanna, PA",42069
"Lancaster, PA",42071
"Lawrence, PA",42073
"Lebanon, PA",42075
"Lehigh, PA",42077
"Luzerne, PA",42079
"Lycoming, PA",42081
"McKean, PA",42083
"Mercer, PA",42085
"Mifflin, PA",42087
"Monroe, PA",42089
"Montgomery, PA",42091
"Montour, PA",42093
"Northampton, PA",42095
"Northumberland, PA",42097
"Perry, PA",42099
"Philadelphia, PA",42101
"Pike, PA",42103
"Potter, PA",42105
"Schuylkill, PA",42107
"Snyder, PA",42109
"Somerset, PA",42111
"Sullivan, PA",42113
"Susquehanna, PA",42115
"Tioga, PA",42117
"Union, PA",42119
"Venango, PA",42121
"Warren, PA",42123
"Washington, PA",42125
"Wayne, PA",42127
"Westmoreland, PA",42129
"Wyoming, PA",42131
"York, PA",42133
RHODE ISLAND,44000
"Bristol, RI",44001
"Kent, RI",44003
"Newport, RI",44005
"Providence, RI",44007
"Washington, RI",44009
SOUTH CAROLINA,45000
"Abbeville, SC",45001
"Aiken, SC",45003
"Allendale, SC",45005
"Anderson, SC",45007
"Bamberg, SC",45009
"Barnwell, SC",45011
"Beaufort, SC",45013
"Berkeley, SC",45015
"Calhoun, SC",45017
"Charleston, SC",45019
"Cherokee, SC",45021
"Chester, SC",45023
"Chesterfield, SC",45025
"Clarendon, SC",45027
"Colleton, SC",45029
"Darlington, SC",45031
"Dillon, SC",45033
"Dorchester, SC",45035
"Edgefield, SC",45037
"Fairfield, SC",45039
"Florence, SC",45041
"Georgetown, SC",45043
"Greenville, SC",45045
"Greenwood, SC",45047
"Hampton, SC",45049
"Horry, SC",45051
"Jasper, SC",45053
"Kershaw, SC",45055
"Lancaster, SC",45057
"Laurens, SC",45059
"Lee, SC",45061
"Lexington, SC",45063
"McCormick, SC",45065
"Marion, SC",45067
"Marlboro, SC",45069
"Newberry, SC",45071
"Oconee, SC",45073
"Orangeburg, SC",45075
"Pickens, SC",45077
"Richland, SC",45079
"Saluda, SC",45081
"Spartanburg, SC",45083
"Sumter, SC",45085
"Union, SC",45087
"Williamsburg, SC",45089
"York, SC",45091
SOUTH DAKOTA,46000
"Aurora, SD",46003
"Beadle, SD",46005
"Bennett, SD",46007
"Bon Homme, SD",46009
"Brookings, SD",46011
"Brown, SD",46013
"Brule, SD",46015
"Buffalo, SD",46017
"Butte, SD",46019
"Campbell, SD",46021
"Charles Mix, SD",46023
"Clark, SD",46025
"Clay, SD",46027
"Codington, SD",46029
"Corson, SD",46031
"Custer, SD",46033
"Davison, SD",46035
"Day, SD",46037
"Deuel, SD",46039
"Dewey, SD",46041
"Douglas, SD",46043
"Edmunds, SD",46045
"Fall River, SD",46047
"Faulk, SD",46049
"Grant, SD",46051
"Gregory, SD",46053
"Haakon, SD",46055
"Hamlin, SD",46057
"Hand, SD",46059
"Hanson, SD",46061
"Harding, SD",46063
"Hughes, SD",46065
"Hutchinson, SD",46067
"Hyde, SD",46069
"Jackson, SD",46071
"Jerauld, SD",46073
"Jones, SD",46075
"Kingsbury, SD",46077
"Lake, SD",46079
"Lawrence, SD",46081
"Lincoln, SD",46083
"Lyman, SD",46085
"McCook, SD",46087
"McPherson, SD",46089
"Marshall, SD",46091
"Meade, SD",46093
"Mellette, SD",46095
"Miner, SD",46097
"Minnehaha, SD",46099
"Moody, SD",46101
"Pennington, SD",46103
"Perkins, SD",46105
"Potter, SD",46107
"Roberts, SD",46109
"Sanborn, SD",46111
"Shannon, SD",46113
"Spink, SD",46115
"Stanley, SD",46117
"Sully, SD",46119
"Todd, SD",46121
"Tripp, SD",46123
"Turner, SD",46125
"Union, SD",46127
"Walworth, SD",46129
"Yankton, SD",46135
"Ziebach, SD",46137
TENNESSEE,47000
"Anderson, TN",47001
"Bedford, TN",47003
"Benton, TN",47005
"Bledsoe, TN",47007
"Blount, TN",47009
"Bradley, TN",47011
"Campbell, TN",47013
"Cannon, TN",47015
"Carroll, TN",47017
"Carter, TN",47019
"Cheatham, TN",47021
"Chester, TN",47023
"Claiborne, TN",47025
"Clay, TN",47027
"Cocke, TN",47029
"Coffee, TN",47031
"Crockett, TN",47033
"Cumberland, TN",47035
"Davidson, TN",47037
"Decatur, TN",47039
"DeKalb, TN",47041
"Dickson, TN",47043
"Dyer, TN",47045
"Fayette, TN",47047
"Fentress, TN",47049
"Franklin, TN",47051
"Gibson, TN",47053
"Giles, TN",47055
"Grainger, TN",47057
"Greene, TN",47059
"Grundy, TN",47061
"Hamblen, TN",47063
"Hamilton, TN",47065
"Hancock, TN",47067
"Hardeman, TN",47069
"Hardin, TN",47071
"Hawkins, TN",47073
"Haywood, TN",47075
"Henderson, TN",47077
"Henry, TN",47079
"Hickman, TN",47081
"Houston, TN",47083
"Humphreys, TN",47085
"Jackson, TN",47087
"Jefferson, TN",47089
"Johnson, TN",47091
"Knox, TN",47093
"Lake, TN",47095
"Lauderdale, TN",47097
"Lawrence, TN",47099
"Lewis, TN",47101
"Lincoln, TN",47103
"Loudon, TN",47105
"McMinn, TN",47107
"McNairy, TN",47109
"Macon, TN",47111
"Madison, TN",47113
"Marion, TN",47115
"Marshall, TN",47117
"Maury, TN",47119
"Meigs, TN",47121
"Monroe, TN",47123
"Montgomery, TN",47125
"Moore, TN",47127
"Morgan, TN",47129
"Obion, TN",47131
"Overton, TN",47133
"Perry, TN",47135
"Pickett, TN",47137
"Polk, TN",47139
"Putnam, TN",47141
"Rhea, TN",47143
"Roane, TN",47145
"Robertson, TN",47147
"Rutherford, TN",47149
"Scott, TN",47151
"Sequatchie, TN",47153
"Sevier, TN",47155
"Shelby, TN",47157
"Smith, TN",47159
"Stewart, TN",47161
"Sullivan, TN",47163
"Sumner, TN",47165
"Tipton, TN",47167
"Trousdale, TN",47169
"Unicoi, TN",47171
"Union, TN",47173
"Van Buren, TN",47175
"Warren, TN",47177
"Washington, TN",47179
"Wayne, TN",47181
"Weakley, TN",47183
"White, TN",47185
"Williamson, TN",47187
"Wilson, TN",47189
TEXAS,48000
"Anderson, TX",48001
"Andrews, TX",48003
"Angelina, TX",48005
"Aransas, TX",48007
"Archer, TX",48009
"Armstrong, TX",48011
"Atascosa, TX",48013
"Austin, TX",48015
"Bailey, TX",48017
"Bandera, TX",48019
"Bastrop, TX",48021
"Baylor, TX",48023
"Bee, TX",48025
"Bell, TX",48027
"Bexar, TX",48029
"Blanco, TX",48031
"Borden, TX",48033
"Bosque, TX",48035
"Bowie, TX",48037
"Brazoria, TX",48039
"Brazos, TX",48041
"Brewster, TX",48043
"Briscoe, TX",48045
"Brooks, TX",48047
"Brown, TX",48049
"Burleson, TX",48051
"Burnet, TX",48053
"Caldwell, TX",48055
"Calhoun, TX",48057
"Callahan, TX",48059
"Cameron, TX",48061
"Camp, TX",48063
"Carson, TX",48065
"Cass, TX",48067
"Castro, TX",48069
"Chambers, TX",48071
"Cherokee, TX",48073
"Childress, TX",48075
"Clay, TX",48077
"Cochran, TX",48079
"Coke, TX",48081
"Coleman, TX",48083
"Collin, TX",48085
"Collingsworth, TX",48087
"Colorado, TX",48089
"Comal, TX",48091
"Comanche, TX",48093
"Concho, TX",48095
"Cooke, TX",48097
"Coryell, TX",48099
"Cottle, TX",48101
"Crane, TX",48103
"Crockett, TX",48105
"Crosby, TX",48107
"Culberson, TX",48109
"Dallam, TX",48111
"Dallas, TX",48113
"Dawson, TX",48115
"Deaf Smith, TX",48117
"Delta, TX",48119
"Denton, TX",48121
"DeWitt, TX",48123
"Dickens, TX",48125
"Dimmit, TX",48127
"Donley, TX",48129
"Duval, TX",48131
"Eastland, TX",48133
"Ector, TX",48135
"Edwards, TX",48137
"Ellis, TX",48139
"El Paso, TX",48141
"Erath, TX",48143
"Falls, TX",48145
"Fannin, TX",48147
"Fayette, TX",48149
"Fisher, TX",48151
"Floyd, TX",48153
"Foard, TX",48155
"Fort Bend, TX",48157
"Franklin, TX",48159
"Freestone, TX",48161
"Frio, TX",48163
"Gaines, TX",48165
"Galveston, TX",48167
"Garza, TX",48169
"Gillespie, TX",48171
"Glasscock, TX",48173
"Goliad, TX",48175
"Gonzales, TX",48177
"Gray, TX",48179
"Grayson, TX",48181
"Gregg, TX",48183
"Grimes, TX",48185
"Guadalupe, TX",48187
"Hale, TX",48189
"Hall, TX",48191
"Hamilton, TX",48193
"Hansford, TX",48195
"Hardeman, TX",48197
"Hardin, TX",48199
"Harris, TX",48201
"Harrison, TX",48203
"Hartley, TX",48205
"Haskell, TX",48207
"Hays, TX",48209
"Hemphill, TX",48211
"Henderson, TX",48213
"Hidalgo, TX",48215
"Hill, TX",48217
"Hockley, TX",48219
"Hood, TX",48221
"Hopkins, TX",48223
"Houston, TX",48225
"Howard, TX",48227
"Hudspeth, TX",48229
"Hunt, TX",48231
"Hutchinson, TX",48233
"Irion, TX",48235
"Jack, TX",48237
"Jackson, TX",48239
"Jasper, TX",48241
"Jeff Davis, TX",48243
"Jefferson, TX",48245
"Jim Hogg, TX",48247
"Jim Wells, TX",48249
"Johnson, TX",48251
"Jones, TX",48253
"Karnes, TX",48255
"Kaufman, TX",48257
"Kendall, TX",48259
"Kenedy, TX",48261
"Kent, TX",48263
"Kerr, TX",48265
"Kimble, TX",48267
"King, TX",48269
"Kinney, TX",48271
"Kleberg, TX",48273
"Knox, TX",48275
"Lamar, TX",48277
"Lamb, TX",48279
"Lampasas, TX",48281
"La Salle, TX",48283
"Lavaca, TX",48285
"Lee, TX",48287
"Leon, TX",48289
"Liberty, TX",48291
"Limestone, TX",48293
"Lipscomb, TX",48295
"Live Oak, TX",48297
"Llano, TX",48299
"Loving, TX",48301
"Lubbock, TX",48303
"Lynn, TX",48305
"McCulloch, TX",48307
"McLennan, TX",48309
"McMullen, TX",48311
"Madison, TX",48313
"Marion, TX",48315
"Martin, TX",48317
"Mason, TX",48319
"Matagorda, TX",48321
"Maverick, TX",48323
"Medina, TX",48325
"Menard, TX",48327
"Midland, TX",48329
"Milam, TX",48331
"Mills, TX",48333
"Mitchell, TX",48335
"Montague, TX",48337
"Montgomery, TX",48339
"Moore, TX",48341
"Morris, TX",48343
"Motley, TX",48345
"Nacogdoches, TX",48347
"Navarro, TX",48349
"Newton, TX",48351
"Nolan, TX",48353
"Nueces, TX",48355
"Ochiltree, TX",48357
"Oldham, TX",48359
"Orange, TX",48361
"Palo Pinto, TX",48363
"Panola, TX",48365
"Parker, TX",48367
"Parmer, TX",48369
"Pecos, TX",48371
"Polk, TX",48373
"Potter, TX",48375
"Presidio, TX",48377
"Rains, TX",48379
"Randall, TX",48381
"Reagan, TX",48383
"Real, TX",48385
"Red River, TX",48387
"Reeves, TX",48389
"Refugio, TX",48391
"Roberts, TX",48393
"Robertson, TX",48395
"Rockwall, TX",48397
"Runnels, TX",48399
"Rusk, TX",48401
"Sabine, TX",48403
"San Augustine, TX",48405
"San Jacinto, TX",48407
"San Patricio, TX",48409
"San Saba, TX",48411
"Schleicher, TX",48413
"Scurry, TX",48415
"Shackelford, TX",48417
"Shelby, TX",48419
"Sherman, TX",48421
"Smith, TX",48423
"Somervell, TX",48425
"Starr, TX",48427
"Stephens, TX",48429
"Sterling, TX",48431
"Stonewall, TX",48433
"Sutton, TX",48435
"Swisher, TX",48437
"Tarrant, TX",48439
"Taylor, TX",48441
"Terrell, TX",48443
"Terry, TX",48445
"Throckmorton, TX",48447
"Titus, TX",48449
"Tom Green, TX",48451
"Travis, TX",48453
"Trinity, TX",48455
"Tyler, TX",48457
"Upshur, TX",48459
"Upton, TX",48461
"Uvalde, TX",48463
"Val Verde, TX",48465
"Van Zandt, TX",48467
"Victoria, TX",48469
"Walker, TX",48471
"Waller, TX",48473
"Ward, TX",48475
"Washington, TX",48477
"Webb, TX",48479
"Wharton, TX",48481
"Wheeler, TX",48483
"Wichita, TX",48485
"Wilbarger, TX",48487
"Willacy, TX",48489
"Williamson, TX",48491
"Wilson, TX",48493
"Winkler, TX",48495
"Wise, TX",48497
"Wood, TX",48499
"Yoakum, TX",48501
"Young, TX",48503
"Zapata, TX",48505
"Zavala, TX",48507
UTAH,49000
"Beaver, UT",49001
"Box Elder, UT",49003
"Cache, UT",49005
"Carbon, UT",49007
"Daggett, UT",49009
"Davis, UT",49011
"Duchesne, UT",49013
"Emery, UT",49015
"Garfield, UT",49017
"Grand, UT",49019
"Iron, UT",49021
"Juab, UT",49023
"Kane, UT",49025
"Millard, UT",49027
"Morgan, UT",49029
"Piute, UT",49031
"Rich, UT",49033
"Salt Lake, UT",49035
"San Juan, UT",49037
"Sanpete, UT",49039
"Sevier, UT",49041
"Summit, UT",49043
"Tooele, UT",49045
"Uintah, UT",49047
"Utah, UT",49049
"Wasatch, UT",49051
"Washington, UT",49053
"Wayne, UT",49055
"Weber, UT",49057
VERMONT,50000
"Addison, VT",50001
"Bennington, VT",50003
"Caledonia, VT",50005
"Chittenden, VT",50007
"Essex, VT",50009
"Franklin, VT",50011
"Grand Isle, VT",50013
"Lamoille, VT",50015
"Orange, VT",50017
"Orleans, VT",50019
"Rutland, VT",50021
"Washington, VT",50023
"Windham, VT",50025
"Windsor, VT",50027
VIRGINIA,51000
"Accomack, VA",51001
"Albemarle, VA",51003
"Alleghany, VA",51005
"Amelia, VA",51007
"Amherst, VA",51009
"Appomattox, VA",51011
"Arlington, VA",51013
"Augusta, VA",51015
"Bath, VA",51017
"Bedford, VA",51019
"Bland, VA",51021
"Botetourt, VA",51023
"Brunswick, VA",51025
"Buchanan, VA",51027
"Buckingham, VA",51029
"Campbell, VA",51031
"Caroline, VA",51033
"Carroll, VA",51035
"Charles City, VA",51036
"Charlotte, VA",51037
"Chesterfield, VA",51041
"Clarke, VA",51043
"Craig, VA",51045
"Culpeper, VA",51047
"Cumberland, VA",51049
"Dickenson, VA",51051
"Dinwiddie, VA",51053
"Essex, VA",51057
"Fairfax, VA",51059
"Fauquier, VA",51061
"Floyd, VA",51063
"Fluvanna, VA",51065
"Franklin, VA",51067
"Frederick, VA",51069
"Giles, VA",51071
"Gloucester, VA",51073
"Goochland, VA",51075
"Grayson, VA",51077
"Greene, VA",51079
"Greensville, VA",51081
"Halifax, VA",51083
"Hanover, VA",51085
"Henrico, VA",51087
"Henry, VA",51089
"Highland, VA",51091
"Isle of Wight, VA",51093
"James City, VA",51095
"King and Queen, VA",51097
"King George, VA",51099
"King William, VA",51101
"Lancaster, VA",51103
"Lee, VA",51105
"Loudoun, VA",51107
"Louisa, VA",51109
"Lunenburg, VA",51111
"Madison, VA",51113
"Mathews, VA",51115
"Mecklenburg, VA",51117
"Middlesex, VA",51119
"Montgomery, VA",51121
"Nelson, VA",51125
"New Kent, VA",51127
"Northampton, VA",51131
"Northumberland, VA",51133
"Nottoway, VA",51135
"Orange, VA",51137
"Page, VA",51139
"Patrick, VA",51141
"Pittsylvania, VA",51143
"Powhatan, VA",51145
"Prince Edward, VA",51147
"Prince George, VA",51149
"Prince William, VA",51153
"Pulaski, VA",51155
"Rappahannock, VA",51157
"Richmond, VA",51159
"Roanoke, VA",51161
"Rockbridge, VA",51163
"Rockingham, VA",51165
"Russell, VA",51167
"Scott, VA",51169
"Shenandoah, VA",51171
"Smyth, VA",51173
"Southampton, VA",51175
"Spotsylvania, VA",51177
"Stafford, VA",51179
"Surry, VA",51181
"Sussex, VA",51183
"Tazewell, VA",51185
"Warren, VA",51187
"Washington, VA",51191
"Westmoreland, VA",51193
"Wise, VA",51195
"Wythe, VA",51197
"York, VA",51199
"Alexandria, VA",51510
"Bedford, VA",51515
"Bristol, VA",51520
"Buena Vista, VA",51530
"Charlottesville, VA",51540
"Chesapeake, VA",51550
"Clifton Forge, VA",51560
"Colonial Heights, VA",51570
"Covington, VA",51580
"Danville, VA",51590
"Emporia, VA",51595
"Fairfax, VA",51600
"Falls Church, VA",51610
"Franklin, VA",51620
"Fredericksburg, VA",51630
"Galax, VA",51640
"Hampton, VA",51650
"Harrisonburg, VA",51660
"Hopewell, VA",51670
"Lexington, VA",51678
"Lynchburg, VA",51680
"Manassas, VA",51683
"Manassas Park, VA",51685
"Martinsville, VA",51690
"Newport News, VA",51700
"Norfolk, VA",51710
"Norton, VA",51720
"Petersburg, VA",51730
"Poquoson, VA",51735
"Portsmouth, VA",51740
"Radford, VA",51750
"Richmond, VA",51760
"Roanoke, VA",51770
"Salem, VA",51775
"South Boston, VA",51780
"Staunton, VA",51790
"Suffolk, VA",51800
"Virginia Beach, VA",51810
"Waynesboro, VA",51820
"Williamsburg, VA",51830
"Winchester, VA",51840
WASHINGTON,53000
"Adams, WA",53001
"Asotin, WA",53003
"Benton, WA",53005
"Chelan, WA",53007
"Clallam, WA",53009
"Clark, WA",53011
"Columbia, WA",53013
"Cowlitz, WA",53015
"Douglas, WA",53017
"Ferry, WA",53019
"Franklin, WA",53021
"Garfield, WA",53023
"Grant, WA",53025
"Grays Harbor, WA",53027
"Island, WA",53029
"Jefferson, WA",53031
"King, WA",53033
"Kitsap, WA",53035
"Kittitas, WA",53037
"Klickitat, WA",53039
"Lewis, WA",53041
"Lincoln, WA",53043
"Mason, WA",53045
"Okanogan, WA",53047
"Pacific, WA",53049
"Pend Oreille, WA",53051
"Pierce, WA",53053
"San Juan, WA",53055
"Skagit, WA",53057
"Skamania, WA",53059
"Snohomish, WA",53061
"Spokane, WA",53063
"Stevens, WA",53065
"Thurston, WA",53067
"Wahkiakum, WA",53069
"Walla Walla, WA",53071
"Whatcom, WA",53073
"Whitman, WA",53075
"Yakima, WA",53077
WEST VIRGINIA,54000
"Barbour, WV",54001
"Berkeley, WV",54003
"Boone, WV",54005
"Braxton, WV",54007
"Brooke, WV",54009
"Cabell, WV",54011
"Calhoun, WV",54013
"Clay, WV",54015
"Doddridge, WV",54017
"Fayette, WV",54019
"Gilmer, WV",54021
"Grant, WV",54023
"Greenbrier, WV",54025
"Hampshire, WV",54027
"Hancock, WV",54029
"Hardy, WV",54031
"Harrison, WV",54033
"Jackson, WV",54035
"Jefferson, WV",54037
"Kanawha, WV",54039
"Lewis, WV",54041
"Lincoln, WV",54043
"Logan, WV",54045
"McDowell, WV",54047
"Marion, WV",54049
"Marshall, WV",54051
"Mason, WV",54053
"Mercer, WV",54055
"Mineral, WV",54057
"Mingo, WV",54059
"Monongalia, WV",54061
"Monroe, WV",54063
"Morgan, WV",54065
"Nicholas, WV",54067
"Ohio, WV",54069
"Pendleton, WV",54071
"Pleasants, WV",54073
"Pocahontas, WV",54075
"Preston, WV",54077
"Putnam, WV",54079
"Raleigh, WV",54081
"Randolph, WV",54083
"Ritchie, WV",54085
"Roane, WV",54087
"Summers, WV",54089
"Taylor, WV",54091
"Tucker, WV",54093
"Tyler, WV",54095
"Upshur, WV",54097
"Wayne, WV",54099
"Webster, WV",54101
"Wetzel, WV",54103
"Wirt, WV",54105
"Wood, WV",54107
"Wyoming, WV",54109
WISCONSIN,55000
"Adams, WI",55001
"Ashland, WI",55003
"Barron, WI",55005
"Bayfield, WI",55007
"Brown, WI",55009
"Buffalo, WI",55011
"Burnett, WI",55013
"Calumet, WI",55015
"Chippewa, WI",55017
"Clark, WI",55019
"Columbia, WI",55021
"Crawford, WI",55023
"Dane, WI",55025
"Dodge, WI",55027
"Door, WI",55029
"Douglas, WI",55031
"Dunn, WI",55033
"Eau Claire, WI",55035
"Florence, WI",55037
"Fond du Lac, WI",55039
"Forest, WI",55041
"Grant, WI",55043
"Green, WI",55045
"Green Lake, WI",55047
"Iowa, WI",55049
"Iron, WI",55051
"Jackson, WI",55053
"Jefferson, WI",55055
"Juneau, WI",55057
"Kenosha, WI",55059
"Kewaunee, WI",55061
"La Crosse, WI",55063
"Lafayette, WI",55065
"Langlade, WI",55067
"Lincoln, WI",55069
"Manitowoc, WI",55071
"Marathon, WI",55073
"Marinette, WI",55075
"Marquette, WI",55077
"Menominee, WI",55078
"Milwaukee, WI",55079
"Monroe, WI",55081
"Oconto, WI",55083
"Oneida, WI",55085
"Outagamie, WI",55087
"Ozaukee, WI",55089
"Pepin, WI",55091
"Pierce, WI",55093
"Polk, WI",55095
"Portage, WI",55097
"Price, WI",55099
"Racine, WI",55101
"Richland, WI",55103
"Rock, WI",55105
"Rusk, WI",55107
"St. Croix, WI",55109
"Sauk, WI",55111
"Sawyer, WI",55113
"Shawano, WI",55115
"Sheboygan, WI",55117
"Taylor, WI",55119
"Trempealeau, WI",55121
"Vernon, WI",55123
"Vilas, WI",55125
"Walworth, WI",55127
"Washburn, WI",55129
"Washington, WI",55131
"Waukesha, WI",55133
"Waupaca, WI",55135
"Waushara, WI",55137
"Winnebago, WI",55139
"Wood, WI",55141
WYOMING,56000
"Albany, WY",56001
"Big Horn, WY",56003
"Campbell, WY",56005
"Carbon, WY",56007
"Converse, WY",56009
"Crook, WY",56011
"Fremont, WY",56013
"Goshen, WY",56015
"Hot Springs, WY",56017
"Johnson, WY",56019
"Laramie, WY",56021
"Lincoln, WY",56023
"Natrona, WY",56025
"Niobrara, WY",56027
"Park, WY",56029
"Platte, WY",56031
"Sheridan, WY",56033
"Sublette, WY",56035
"Sweetwater, WY",56037
"Teton, WY",56039
"Uinta, WY",56041
"Washakie, WY",56043
"Weston, WY",56045
